Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;XRRigPosition;CameraGlobalPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability;GazeHitObject;GazeHitPosition
5836018;1000114074248197024;63789618780405;(-0.522, 1.633, 2.919);(-0.009, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.522, 1.633, 2.919);(0.112, 0.002, -0.994);VALID;(-0.316, -0.009, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.003, 0.962);(-0.034, 0.000, 0.000);0.05328941;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.0475592;0.416769;0.7380716;Distance Text Near;(-0.394, 1.633, 2.634)
5836019;1000114074253197435;63789618780405;(-0.522, 1.633, 2.919);(-0.009, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.522, 1.633, 2.919);(0.112, 0.002, -0.994);VALID;(-0.316, -0.009, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.003, 0.962);(-0.034, 0.000, 0.000);0.05331643;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.04762611;0.4162227;0.7285082;Distance Text Near;(-0.394, 1.633, 2.634)
5836020;1000114074258197844;63789618780416;(-0.522, 1.633, 2.919);(-0.009, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.522, 1.633, 2.919);(0.112, 0.002, -0.994);VALID;(-0.315, -0.008, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.004, 0.962);(-0.034, 0.000, 0.000);0.05331983;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.04761535;0.4142381;0.5207357;Distance Text Near;(-0.395, 1.633, 2.634)
5836021;1000114074263198251;63789618780416;(-0.522, 1.633, 2.919);(-0.009, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.522, 1.633, 2.919);(0.112, 0.002, -0.994);VALID;(-0.314, -0.008, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.004, 0.962);(-0.034, 0.000, 0.000);0.053339;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.04776329;0.4134813;0.3828881;Distance Text Near;(-0.395, 1.633, 2.634)
5836022;1000114074268198711;63789618780427;(-0.522, 1.633, 2.919);(-0.009, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.522, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.314, -0.008, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.004, 0.962);(-0.034, 0.000, 0.000);0.05334391;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.04772284;0.4131795;0.3726934;Distance Text Near;(-0.395, 1.633, 2.634)
5836023;1000114074273199304;63789618780427;(-0.522, 1.633, 2.919);(-0.009, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.522, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.314, -0.008, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.004, 0.962);(-0.034, 0.000, 0.000);0.05335227;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.0477233;0.4129471;0.3713587;Distance Text Near;(-0.395, 1.633, 2.634)
5836024;1000114074278200030;63789618780438;(-0.523, 1.633, 2.919);(-0.009, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.523, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.314, -0.008, 0.950);(0.000, 0.000, 0.000);VALID;(-0.271, 0.005, 0.962);(-0.034, 0.000, 0.000);0.05336665;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.04773121;0.4126789;0.4190671;Distance Text Near;(-0.396, 1.633, 2.634)
5836025;1000114074283200890;63789618780438;(-0.523, 1.633, 2.919);(-0.009, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.523, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.313, -0.008, 0.950);(0.000, 0.000, 0.000);VALID;(-0.271, 0.005, 0.962);(-0.034, 0.000, 0.000);0.0533628;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.04777598;0.4118411;0.3480581;Distance Text Near;(-0.396, 1.633, 2.634)
5836026;1000114074288201879;63789618780438;(-0.523, 1.633, 2.919);(-0.009, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.523, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.311, -0.008, 0.950);(0.000, 0.000, 0.000);VALID;(-0.271, 0.005, 0.963);(-0.034, 0.000, 0.000);0.0533647;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.04785622;0.4107745;0.2410185;Distance Text Near;(-0.396, 1.633, 2.634)
5836027;1000114074293203000;63789618780449;(-0.523, 1.633, 2.919);(-0.010, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.523, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.310, -0.007, 0.951);(0.000, 0.000, 0.000);VALID;(-0.271, 0.005, 0.963);(-0.034, 0.000, 0.000);0.05339875;VALID;(-0.413, -0.019, 0.911);(0.034, 0.000, 0.000);0.04786509;0.4100388;0.2241212;Distance Text Near;(-0.397, 1.633, 2.634)
5836028;1000114074298204146;63789618780449;(-0.523, 1.633, 2.919);(-0.010, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.523, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.310, -0.007, 0.951);(0.000, 0.000, 0.000);VALID;(-0.271, 0.005, 0.963);(-0.034, 0.000, 0.000);0.05340301;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.04789369;0.4097287;0.07073531;Distance Text Near;(-0.397, 1.633, 2.634)
5836029;1000114074303205288;63789618780460;(-0.523, 1.633, 2.918);(-0.010, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.523, 1.633, 2.918);(0.111, 0.002, -0.994);VALID;(-0.310, -0.007, 0.951);(0.000, 0.000, 0.000);VALID;(-0.271, 0.006, 0.963);(-0.034, 0.000, 0.000);0.0534359;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.04788006;0.4095268;0.07118432;Distance Text Near;(-0.397, 1.633, 2.634)
5836030;1000114074308235787;63789618780460;(-0.523, 1.633, 2.918);(-0.010, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.523, 1.633, 2.918);(0.111, 0.002, -0.994);VALID;(-0.311, -0.007, 0.951);(0.000, 0.000, 0.000);VALID;(-0.271, 0.006, 0.963);(-0.034, 0.000, 0.000);0.05347365;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.04786061;0.4093889;0.07437905;Distance Text Near;(-0.397, 1.633, 2.634)
5836031;1000114074313240224;63789618780471;(-0.523, 1.633, 2.919);(-0.010, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.523, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.311, -0.007, 0.950);(0.000, 0.000, 0.000);VALID;(-0.271, 0.006, 0.963);(-0.034, 0.000, 0.000);0.05349968;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.04797685;0.4091772;0.09094419;Distance Text Near;(-0.397, 1.634, 2.634)
5836032;1000114074318244511;63789618780471;(-0.523, 1.633, 2.919);(-0.010, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.523, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.311, -0.007, 0.950);(0.000, 0.000, 0.000);VALID;(-0.270, 0.007, 0.963);(-0.034, 0.000, 0.000);0.05351599;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.04800344;0.4090818;0.1195969;Distance Text Near;(-0.397, 1.634, 2.634)
5836033;1000114074323248648;63789618780482;(-0.523, 1.633, 2.919);(-0.010, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.523, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.311, -0.006, 0.950);(0.000, 0.000, 0.000);VALID;(-0.270, 0.007, 0.963);(-0.034, 0.000, 0.000);0.05349241;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.04800758;0.4091206;0.2076523;Distance Text Near;(-0.397, 1.634, 2.634)
5836034;1000114074328252635;63789618780482;(-0.523, 1.633, 2.919);(-0.010, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.523, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.311, -0.006, 0.950);(0.000, 0.000, 0.000);VALID;(-0.270, 0.007, 0.963);(-0.034, 0.000, 0.000);0.05352724;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.04796201;0.4090059;0.1757594;Distance Text Near;(-0.397, 1.634, 2.634)
5836035;1000114074333256475;63789618780493;(-0.524, 1.633, 2.919);(-0.010, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.311, -0.006, 0.950);(0.000, 0.000, 0.000);VALID;(-0.270, 0.007, 0.963);(-0.034, 0.000, 0.000);0.05357848;VALID;(-0.412, -0.019, 0.911);(0.034, 0.000, 0.000);0.04798196;0.4090763;0.1452431;Distance Text Near;(-0.397, 1.634, 2.634)
5836036;1000114074338256841;63789618780493;(-0.524, 1.633, 2.919);(-0.010, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.311, -0.006, 0.950);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05357748;VALID;(-0.411, -0.019, 0.911);(0.034, 0.000, 0.000);0.04797894;0.409214;0.1457846;Distance Text Near;(-0.397, 1.634, 2.634)
5836037;1000114074343257205;63789618780493;(-0.524, 1.633, 2.919);(-0.010, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.311, -0.006, 0.950);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05358563;VALID;(-0.411, -0.019, 0.911);(0.034, 0.000, 0.000);0.04795499;0.4094226;0.1192624;Distance Text Near;(-0.397, 1.634, 2.634)
5836038;1000114074348257569;63789618780505;(-0.524, 1.633, 2.919);(-0.010, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.311, -0.006, 0.950);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.0536141;VALID;(-0.411, -0.019, 0.911);(0.034, 0.000, 0.000);0.04794421;0.409463;0.1332589;Distance Text Near;(-0.397, 1.634, 2.634)
5836039;1000114074353257986;63789618780505;(-0.524, 1.633, 2.919);(-0.010, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.311, -0.006, 0.950);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05367708;VALID;(-0.411, -0.019, 0.911);(0.034, 0.000, 0.000);0.04797553;0.409703;0.340054;Distance Text Near;(-0.397, 1.634, 2.634)
5836040;1000114074358258510;63789618780515;(-0.524, 1.633, 2.919);(-0.010, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.311, -0.006, 0.950);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05372484;VALID;(-0.411, -0.019, 0.912);(0.034, 0.000, 0.000);0.0479663;0.4101931;0.454827;Distance Text Near;(-0.398, 1.633, 2.634)
5836041;1000114074363259167;63789618780515;(-0.524, 1.633, 2.919);(-0.010, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.311, -0.006, 0.950);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05374494;VALID;(-0.410, -0.019, 0.912);(0.034, 0.000, 0.000);0.04824956;0.4107639;0.4483314;Distance Text Near;(-0.398, 1.633, 2.634)
5836042;1000114074368259931;63789618780527;(-0.524, 1.633, 2.919);(-0.010, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.311, -0.006, 0.950);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05373924;VALID;(-0.410, -0.019, 0.912);(0.034, 0.000, 0.000);0.04820516;0.4114165;0.4551569;Distance Text Near;(-0.398, 1.633, 2.634)
5836043;1000114074373260826;63789618780527;(-0.524, 1.633, 2.919);(-0.010, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.310, -0.006, 0.951);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05376178;VALID;(-0.410, -0.019, 0.912);(0.034, 0.000, 0.000);0.04834791;0.412006;0.3801861;Distance Text Near;(-0.398, 1.633, 2.634)
5836044;1000114074378261854;63789618780538;(-0.524, 1.633, 2.919);(-0.010, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.310, -0.006, 0.951);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05376188;VALID;(-0.410, -0.019, 0.912);(0.034, 0.000, 0.000);0.04841216;0.4129051;0.4288173;Distance Text Near;(-0.398, 1.633, 2.634)
5836045;1000114074383262880;63789618780538;(-0.524, 1.633, 2.919);(-0.010, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.310, -0.006, 0.951);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05376251;VALID;(-0.409, -0.019, 0.912);(0.034, 0.000, 0.000);0.04847875;0.4149537;0.4564917;Distance Text Near;(-0.398, 1.633, 2.634)
5836046;1000114074388263900;63789618780538;(-0.524, 1.633, 2.919);(-0.010, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.310, -0.006, 0.951);(0.000, 0.000, 0.000);VALID;(-0.270, 0.007, 0.963);(-0.034, 0.000, 0.000);0.05377213;VALID;(-0.409, -0.019, 0.913);(0.034, 0.000, 0.000);0.04857743;0.4166293;0.4720279;Distance Text Near;(-0.398, 1.633, 2.634)
5836047;1000114074393268353;63789618780549;(-0.524, 1.633, 2.919);(-0.011, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.310, -0.006, 0.951);(0.000, 0.000, 0.000);VALID;(-0.270, 0.007, 0.963);(-0.034, 0.000, 0.000);0.05377377;VALID;(-0.408, -0.019, 0.913);(0.034, 0.000, 0.000);0.04885882;0.418228;0.61731;Distance Text Near;(-0.398, 1.633, 2.634)
5836048;1000114074398272654;63789618780549;(-0.524, 1.633, 2.919);(-0.011, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.111, 0.002, -0.994);VALID;(-0.311, -0.006, 0.951);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05384768;VALID;(-0.407, -0.018, 0.913);(0.034, 0.000, 0.000);0.04920717;0.4200509;0.6075283;Distance Text Near;(-0.398, 1.633, 2.634)
5836049;1000114074403276806;63789618780560;(-0.524, 1.633, 2.919);(-0.011, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.112, 0.002, -0.994);VALID;(-0.311, -0.006, 0.951);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05390302;VALID;(-0.407, -0.018, 0.913);(0.034, 0.000, 0.000);0.04986759;0.4218272;0.5866117;Distance Text Near;(-0.398, 1.634, 2.634)
5836050;1000114074408280808;63789618780560;(-0.524, 1.633, 2.919);(-0.011, 0.998, 0.000, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.112, 0.002, -0.994);VALID;(-0.311, -0.005, 0.951);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05392303;VALID;(-0.406, -0.018, 0.914);(0.034, 0.000, 0.000);0.05007455;0.4235839;0.5975109;Distance Text Near;(-0.398, 1.634, 2.634)
5836051;1000114074413284662;63789618780571;(-0.524, 1.633, 2.919);(-0.011, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.112, 0.002, -0.994);VALID;(-0.310, -0.005, 0.951);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05392781;VALID;(-0.406, -0.018, 0.914);(0.034, 0.000, 0.000);0.05018734;0.4235049;0.5514717;Distance Text Near;(-0.398, 1.634, 2.634)
5836052;1000114074418284934;63789618780571;(-0.524, 1.633, 2.919);(-0.011, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.112, 0.002, -0.994);VALID;(-0.310, -0.005, 0.951);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05398202;VALID;(-0.406, -0.017, 0.914);(0.034, 0.000, 0.000);0.05031245;0.4241022;0.5446957;Distance Text Near;(-0.398, 1.634, 2.634)
5836053;1000114074423285208;63789618780582;(-0.524, 1.633, 2.919);(-0.011, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.112, 0.003, -0.994);VALID;(-0.310, -0.005, 0.951);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05398835;VALID;(-0.406, -0.017, 0.914);(0.034, 0.000, 0.000);0.05037117;0.4250036;0.576325;Distance Text Near;(-0.398, 1.634, 2.634)
5836054;1000114074428285482;63789618780582;(-0.524, 1.633, 2.919);(-0.011, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.112, 0.003, -0.994);VALID;(-0.310, -0.004, 0.951);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05401155;VALID;(-0.406, -0.016, 0.914);(0.034, 0.000, 0.000);0.0501715;0.425863;0.5925549;Distance Text Near;(-0.398, 1.634, 2.634)
5836055;1000114074433285755;63789618780593;(-0.524, 1.633, 2.919);(-0.011, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.113, 0.003, -0.994);VALID;(-0.310, -0.004, 0.951);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05413134;VALID;(-0.406, -0.016, 0.914);(0.034, 0.000, 0.000);0.0477884;0.4272818;0.5515066;Distance Text Near;(-0.398, 1.634, 2.634)
5836056;1000114074438286079;63789618780593;(-0.524, 1.633, 2.919);(-0.011, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.113, 0.003, -0.994);VALID;(-0.311, -0.004, 0.951);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05433532;VALID;(-0.405, -0.016, 0.914);(0.034, 0.000, 0.000);0.04783039;0.4289738;0.5155588;Distance Text Near;(-0.398, 1.634, 2.634)
5836057;1000114074443286537;63789618780593;(-0.524, 1.633, 2.919);(-0.011, 0.998, 0.001, 0.056);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.113, 0.003, -0.994);VALID;(-0.311, -0.004, 0.950);(0.000, 0.000, 0.000);VALID;(-0.270, 0.008, 0.963);(-0.034, 0.000, 0.000);0.05381066;VALID;(-0.404, -0.016, 0.915);(0.034, 0.000, 0.000);0.04824535;0.4329028;0.4609953;Distance Text Near;(-0.398, 1.634, 2.634)
5836058;1000114074448287131;63789618780605;(-0.524, 1.633, 2.919);(-0.011, 0.998, 0.001, 0.057);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.113, 0.003, -0.994);VALID;(-0.310, -0.004, 0.951);(0.000, 0.000, 0.000);VALID;(-0.269, 0.009, 0.963);(-0.034, 0.000, 0.000);0.05391085;VALID;(-0.403, -0.016, 0.915);(0.034, 0.000, 0.000);0.04870406;0.4357305;0.2939197;Distance Text Near;(-0.398, 1.634, 2.634)
5836059;1000114074453287857;63789618780605;(-0.524, 1.633, 2.919);(-0.011, 0.998, 0.001, 0.057);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.113, 0.003, -0.994);VALID;(-0.310, -0.004, 0.951);(0.000, 0.000, 0.000);VALID;(-0.269, 0.009, 0.963);(-0.034, 0.000, 0.000);0.05391512;VALID;(-0.401, -0.016, 0.916);(0.034, 0.000, 0.000);0.04894002;0.4387986;0.2130669;Distance Text Near;(-0.398, 1.634, 2.634)
5836060;1000114074458288716;63789618780616;(-0.524, 1.633, 2.919);(-0.011, 0.998, 0.001, 0.057);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.114, 0.003, -0.993);VALID;(-0.310, -0.003, 0.951);(0.000, 0.000, 0.000);VALID;(-0.268, 0.009, 0.963);(-0.034, 0.000, 0.000);0.05396136;VALID;(-0.400, -0.015, 0.916);(0.034, 0.000, 0.000);0.04917622;0.4411665;0.1933774;Distance Text Near;(-0.398, 1.635, 2.635)
5836061;1000114074463289651;63789618780616;(-0.524, 1.633, 2.919);(-0.011, 0.998, 0.001, 0.057);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.114, 0.003, -0.993);VALID;(-0.309, -0.003, 0.951);(0.000, 0.000, 0.000);VALID;(-0.267, 0.009, 0.964);(-0.034, 0.000, 0.000);0.05389407;VALID;(-0.399, -0.014, 0.917);(0.034, 0.000, 0.000);0.04952504;0.4427386;0;Distance Text Near;(-0.398, 1.635, 2.635)
5836062;1000114074468290584;63789618780627;(-0.524, 1.633, 2.919);(-0.012, 0.998, 0.001, 0.057);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.114, 0.003, -0.993);VALID;(-0.309, -0.003, 0.951);(0.000, 0.000, 0.000);VALID;(-0.267, 0.009, 0.964);(-0.034, 0.000, 0.000);0.05385061;VALID;(-0.398, -0.014, 0.917);(0.034, 0.000, 0.000);0.04993888;0.445163;0;Distance Text Near;(-0.398, 1.635, 2.635)
5836063;1000114074473294974;63789618780627;(-0.524, 1.633, 2.919);(-0.012, 0.998, 0.001, 0.057);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.114, 0.003, -0.993);VALID;(-0.308, -0.002, 0.951);(0.000, 0.000, 0.000);VALID;(-0.266, 0.010, 0.964);(-0.034, 0.000, 0.000);0.05385095;VALID;(-0.396, -0.013, 0.918);(0.034, 0.000, 0.000);0.05003048;0.449956;0;Distance Text Near;(-0.398, 1.635, 2.635)
5836064;1000114074478322301;63789618780638;(-0.524, 1.633, 2.919);(-0.012, 0.998, 0.001, 0.058);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.115, 0.003, -0.993);VALID;(-0.307, -0.001, 0.952);(0.000, 0.000, 0.000);VALID;(-0.265, 0.011, 0.964);(-0.034, 0.000, 0.000);0.05377951;VALID;(-0.394, -0.012, 0.919);(0.034, 0.000, 0.000);0.05011887;0.4508501;0;Distance Text Near;(-0.398, 1.636, 2.635)
5836065;1000114074483326514;63789618780638;(-0.524, 1.633, 2.919);(-0.012, 0.998, 0.001, 0.058);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.115, 0.003, -0.993);VALID;(-0.307, 0.000, 0.952);(0.000, 0.000, 0.000);VALID;(-0.264, 0.011, 0.965);(-0.034, 0.000, 0.000);0.05372703;VALID;(-0.393, -0.011, 0.919);(0.034, 0.000, 0.000);0.05020283;0.451915;0;Distance Text Near;(-0.398, 1.636, 2.635)
5836066;1000114074488330577;63789618780638;(-0.524, 1.633, 2.919);(-0.012, 0.998, 0.001, 0.058);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.115, 0.003, -0.993);VALID;(-0.307, 0.000, 0.952);(0.000, 0.000, 0.000);VALID;(-0.263, 0.012, 0.965);(-0.034, 0.000, 0.000);0.05368242;VALID;(-0.391, -0.011, 0.920);(0.034, 0.000, 0.000);0.05038443;0.456824;0;Distance Text Near;(-0.398, 1.636, 2.635)
5836067;1000114074493334492;63789618780649;(-0.524, 1.633, 2.919);(-0.012, 0.998, 0.001, 0.058);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.116, 0.003, -0.993);VALID;(-0.307, 0.001, 0.952);(0.000, 0.000, 0.000);VALID;(-0.262, 0.012, 0.965);(-0.034, 0.000, 0.000);0.05370258;VALID;(-0.390, -0.010, 0.921);(0.034, 0.000, 0.000);0.05044241;0.461167;0;Distance Text Near;(-0.398, 1.636, 2.635)
5836068;1000114074498338258;63789618780649;(-0.524, 1.633, 2.919);(-0.012, 0.998, 0.001, 0.058);(0.000, 0.000, 0.000);(-0.524, 1.633, 2.919);(0.116, 0.003, -0.993);VALID;(-0.307, 0.001, 0.952);(0.000, 0.000, 0.000);VALID;(-0.262, 0.012, 0.965);(-0.034, 0.000, 0.000);0.05370767;VALID;(-0.388, -0.009, 0.922);(0.034, 0.000, 0.000);0.05055799;0.4661615;0;Distance Text Near;(-0.398, 1.636, 2.635)
5836069;1000114074503338498;63789618780660;(-0.524, 1.632, 2.919);(-0.012, 0.998, 0.001, 0.058);(0.000, 0.000, 0.000);(-0.524, 1.632, 2.919);(0.116, 0.003, -0.993);VALID;(-0.307, 0.001, 0.952);(0.000, 0.000, 0.000);VALID;(-0.261, 0.012, 0.965);(-0.034, 0.000, 0.000);0.05370663;VALID;(-0.387, -0.009, 0.922);(0.034, 0.000, 0.000);0.05061246;0.4703814;0;Distance Text Near;(-0.398, 1.636, 2.635)
5836070;1000114074508338735;63789618780660;(-0.524, 1.632, 2.919);(-0.012, 0.998, 0.001, 0.058);(0.000, 0.000, 0.000);(-0.524, 1.632, 2.919);(0.116, 0.003, -0.993);VALID;(-0.306, 0.001, 0.952);(0.000, 0.000, 0.000);VALID;(-0.261, 0.012, 0.965);(-0.034, 0.000, 0.000);0.05370458;VALID;(-0.385, -0.008, 0.923);(0.034, 0.000, 0.000);0.05064987;0.4735729;0;Distance Text Near;(-0.398, 1.636, 2.635)
5836071;1000114074513338972;63789618780672;(-0.524, 1.632, 2.919);(-0.012, 0.998, 0.001, 0.058);(0.000, 0.000, 0.000);(-0.524, 1.632, 2.919);(0.117, 0.004, -0.993);VALID;(-0.306, 0.002, 0.952);(0.000, 0.000, 0.000);VALID;(-0.260, 0.012, 0.966);(-0.034, 0.000, 0.000);0.05369731;VALID;(-0.385, -0.008, 0.923);(0.034, 0.000, 0.000);0.05066317;0.474315;0;Distance Text Near;(-0.398, 1.636, 2.635)
