Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;XRRigPosition;CameraGlobalPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability;GazeHitObject;GazeHitPosition
5839712;1000114092725147840;63789618798883;(-0.499, 1.632, 2.891);(-0.001, 0.998, -0.018, 0.052);(0.000, 0.000, 0.000);(-0.499, 1.632, 2.891);(0.105, -0.036, -0.994);VALID;(-0.001, 0.014, 1.000);(0.000, 0.000, 0.000);VALID;(0.114, 0.016, 0.993);(-0.034, 0.000, 0.000);0.05074713;VALID;(-0.124, 0.013, 0.992);(0.034, 0.000, 0.000);0.05113168;0.2816968;0;Distance Text Near;(-0.468, 1.626, 2.595)
5839713;1000114092730148953;63789618798883;(-0.499, 1.632, 2.891);(-0.001, 0.998, -0.018, 0.052);(0.000, 0.000, 0.000);(-0.499, 1.632, 2.891);(0.105, -0.036, -0.994);VALID;(0.001, 0.015, 1.000);(0.000, 0.000, 0.000);VALID;(0.114, 0.016, 0.993);(-0.034, 0.000, 0.000);0.05066052;VALID;(-0.125, 0.013, 0.992);(0.034, 0.000, 0.000);0.05095627;0.281139;0;Distance Text Near;(-0.468, 1.626, 2.595)
5839714;1000114092735150170;63789618798894;(-0.499, 1.632, 2.891);(-0.001, 0.998, -0.018, 0.054);(0.000, 0.000, 0.000);(-0.499, 1.632, 2.891);(0.108, -0.036, -0.993);VALID;(0.000, 0.016, 1.000);(0.000, 0.000, 0.000);VALID;(0.114, 0.017, 0.993);(-0.034, 0.000, 0.000);0.05046658;VALID;(-0.126, 0.014, 0.992);(0.034, 0.000, 0.000);0.05087933;0.280515;0;Distance Text Near;(-0.467, 1.626, 2.595)
5839715;1000114092740151382;63789618798894;(-0.499, 1.632, 2.891);(-0.001, 0.998, -0.018, 0.054);(0.000, 0.000, 0.000);(-0.499, 1.632, 2.891);(0.108, -0.036, -0.993);VALID;(0.000, 0.016, 1.000);(0.000, 0.000, 0.000);VALID;(0.114, 0.017, 0.993);(-0.034, 0.000, 0.000);0.05039354;VALID;(-0.126, 0.015, 0.992);(0.034, 0.000, 0.000);0.05069807;0.2801458;0;Distance Text Near;(-0.467, 1.626, 2.595)
5839716;1000114092745152591;63789618798904;(-0.498, 1.632, 2.891);(-0.001, 0.998, -0.018, 0.055);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.891);(0.110, -0.036, -0.993);VALID;(0.000, 0.016, 1.000);(0.000, 0.000, 0.000);VALID;(0.114, 0.017, 0.993);(-0.034, 0.000, 0.000);0.05034527;VALID;(-0.126, 0.014, 0.992);(0.034, 0.000, 0.000);0.05055377;0.2803928;0;Distance Text Near;(-0.466, 1.626, 2.595)
5839717;1000114092750153796;63789618798904;(-0.498, 1.632, 2.891);(-0.001, 0.998, -0.018, 0.055);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.891);(0.110, -0.036, -0.993);VALID;(0.001, 0.016, 1.000);(0.000, 0.000, 0.000);VALID;(0.114, 0.017, 0.993);(-0.034, 0.000, 0.000);0.05020243;VALID;(-0.126, 0.014, 0.992);(0.034, 0.000, 0.000);0.05036128;0.2802126;0;Distance Text Near;(-0.466, 1.626, 2.595)
5839718;1000114092755158350;63789618798914;(-0.498, 1.632, 2.891);(-0.001, 0.998, -0.018, 0.057);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.891);(0.114, -0.036, -0.993);VALID;(0.001, 0.016, 1.000);(0.000, 0.000, 0.000);VALID;(0.114, 0.017, 0.993);(-0.034, 0.000, 0.000);0.05011419;VALID;(-0.127, 0.015, 0.992);(0.034, 0.000, 0.000);0.05009766;0.2785029;0;Distance Text Near;(-0.465, 1.626, 2.596)
5839719;1000114092760162753;63789618798914;(-0.498, 1.632, 2.891);(-0.001, 0.998, -0.018, 0.057);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.891);(0.114, -0.036, -0.993);VALID;(0.001, 0.016, 1.000);(0.000, 0.000, 0.000);VALID;(0.114, 0.017, 0.993);(-0.034, 0.000, 0.000);0.05004093;VALID;(-0.127, 0.015, 0.992);(0.034, 0.000, 0.000);0.05009937;0.2778696;0;Distance Text Near;(-0.465, 1.626, 2.596)
5839720;1000114092765167005;63789618798925;(-0.498, 1.632, 2.891);(-0.001, 0.998, -0.018, 0.058);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.891);(0.117, -0.036, -0.993);VALID;(0.001, 0.016, 1.000);(0.000, 0.000, 0.000);VALID;(0.115, 0.017, 0.993);(-0.034, 0.000, 0.000);0.05001577;VALID;(-0.127, 0.015, 0.992);(0.034, 0.000, 0.000);0.04996317;0.2775597;0;Distance Text Near;(-0.463, 1.626, 2.596)
5839721;1000114092770171107;63789618798925;(-0.498, 1.632, 2.891);(-0.001, 0.998, -0.018, 0.058);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.891);(0.117, -0.036, -0.993);VALID;(0.001, 0.016, 1.000);(0.000, 0.000, 0.000);VALID;(0.115, 0.016, 0.993);(-0.034, 0.000, 0.000);0.04998051;VALID;(-0.127, 0.014, 0.992);(0.034, 0.000, 0.000);0.05004891;0.2774548;0;Distance Text Near;(-0.463, 1.626, 2.596)
5839722;1000114092775171652;63789618798925;(-0.498, 1.632, 2.891);(-0.001, 0.998, -0.018, 0.058);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.891);(0.117, -0.036, -0.993);VALID;(0.001, 0.015, 1.000);(0.000, 0.000, 0.000);VALID;(0.116, 0.016, 0.993);(-0.034, 0.000, 0.000);0.05003914;VALID;(-0.126, 0.014, 0.992);(0.034, 0.000, 0.000);0.05002122;0.2771981;0;Distance Text Near;(-0.463, 1.626, 2.596)
5839723;1000114092780172195;63789618798936;(-0.498, 1.632, 2.891);(-0.002, 0.998, -0.018, 0.060);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.891);(0.119, -0.037, -0.992);VALID;(0.001, 0.015, 1.000);(0.000, 0.000, 0.000);VALID;(0.117, 0.016, 0.993);(-0.034, 0.000, 0.000);0.05008634;VALID;(-0.126, 0.014, 0.992);(0.034, 0.000, 0.000);0.04980705;0.2767935;0;Distance Text Near;(-0.462, 1.625, 2.596)
5839724;1000114092785172736;63789618798936;(-0.498, 1.632, 2.891);(-0.002, 0.998, -0.018, 0.060);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.891);(0.119, -0.037, -0.992);VALID;(0.000, 0.014, 1.000);(0.000, 0.000, 0.000);VALID;(0.117, 0.015, 0.993);(-0.034, 0.000, 0.000);0.05002534;VALID;(-0.125, 0.013, 0.992);(0.034, 0.000, 0.000);0.04951548;0.2766589;0;Distance Text Near;(-0.462, 1.625, 2.596)
5839725;1000114092790173274;63789618798947;(-0.497, 1.632, 2.891);(-0.002, 0.998, -0.019, 0.061);(0.000, 0.000, 0.000);(-0.497, 1.632, 2.891);(0.121, -0.037, -0.992);VALID;(0.000, 0.014, 1.000);(0.000, 0.000, 0.000);VALID;(0.118, 0.015, 0.993);(-0.034, 0.000, 0.000);0.04996808;VALID;(-0.125, 0.012, 0.992);(0.034, 0.000, 0.000);0.04938966;0.2759431;0;Distance Text Near;(-0.461, 1.625, 2.596)
5839726;1000114092795173812;63789618798947;(-0.497, 1.632, 2.891);(-0.002, 0.998, -0.019, 0.061);(0.000, 0.000, 0.000);(-0.497, 1.632, 2.891);(0.121, -0.037, -0.992);VALID;(0.000, 0.013, 1.000);(0.000, 0.000, 0.000);VALID;(0.120, 0.015, 0.993);(-0.034, 0.000, 0.000);0.04989221;VALID;(-0.124, 0.011, 0.992);(0.034, 0.000, 0.000);0.04836554;0.2761493;0;Distance Text Near;(-0.461, 1.625, 2.596)
5839727;1000114092800174457;63789618798958;(-0.497, 1.632, 2.891);(-0.003, 0.998, -0.019, 0.061);(0.000, 0.000, 0.000);(-0.497, 1.632, 2.891);(0.122, -0.037, -0.992);VALID;(0.000, 0.012, 1.000);(0.000, 0.000, 0.000);VALID;(0.121, 0.014, 0.993);(-0.034, 0.000, 0.000);0.0497845;VALID;(-0.122, 0.010, 0.992);(0.034, 0.000, 0.000);0.04835478;0.2761134;0;Distance Text Near;(-0.461, 1.624, 2.596)
5839728;1000114092805175235;63789618798958;(-0.497, 1.632, 2.891);(-0.003, 0.998, -0.019, 0.061);(0.000, 0.000, 0.000);(-0.497, 1.632, 2.891);(0.122, -0.037, -0.992);VALID;(0.001, 0.011, 1.000);(0.000, 0.000, 0.000);VALID;(0.123, 0.014, 0.992);(-0.034, 0.000, 0.000);0.04979442;VALID;(-0.121, 0.009, 0.993);(0.034, 0.000, 0.000);0.04834154;0.275761;0;Distance Text Near;(-0.461, 1.624, 2.596)
5839729;1000114092810176146;63789618798969;(-0.497, 1.632, 2.891);(-0.003, 0.998, -0.019, 0.062);(0.000, 0.000, 0.000);(-0.497, 1.632, 2.891);(0.123, -0.038, -0.992);VALID;(0.001, 0.011, 1.000);(0.000, 0.000, 0.000);VALID;(0.124, 0.014, 0.992);(-0.034, 0.000, 0.000);0.04986845;VALID;(-0.119, 0.008, 0.993);(0.034, 0.000, 0.000);0.04831265;0.2755448;0;Distance Text Near;(-0.461, 1.624, 2.596)
5839730;1000114092815177188;63789618798969;(-0.497, 1.632, 2.891);(-0.003, 0.998, -0.019, 0.062);(0.000, 0.000, 0.000);(-0.497, 1.632, 2.891);(0.123, -0.038, -0.992);VALID;(0.001, 0.011, 1.000);(0.000, 0.000, 0.000);VALID;(0.126, 0.014, 0.992);(-0.034, 0.000, 0.000);0.04981169;VALID;(-0.118, 0.007, 0.993);(0.034, 0.000, 0.000);0.04819355;0.2753591;0;Distance Text Near;(-0.461, 1.624, 2.596)
5839731;1000114092820178308;63789618798981;(-0.497, 1.632, 2.891);(-0.003, 0.998, -0.020, 0.062);(0.000, 0.000, 0.000);(-0.497, 1.632, 2.891);(0.124, -0.039, -0.992);VALID;(0.001, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.127, 0.014, 0.992);(-0.034, 0.000, 0.000);0.04981886;VALID;(-0.117, 0.006, 0.993);(0.034, 0.000, 0.000);0.0483656;0.2752744;0;Distance Text Near;(-0.462, 1.623, 2.596)
5839732;1000114092825179425;63789618798981;(-0.497, 1.632, 2.891);(-0.003, 0.998, -0.020, 0.062);(0.000, 0.000, 0.000);(-0.497, 1.632, 2.891);(0.124, -0.039, -0.992);VALID;(0.003, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.129, 0.014, 0.992);(-0.034, 0.000, 0.000);0.04979743;VALID;(-0.114, 0.006, 0.993);(0.034, 0.000, 0.000);0.04957178;0.2758541;0;Distance Text Near;(-0.462, 1.623, 2.596)
5839733;1000114092830180541;63789618798981;(-0.497, 1.632, 2.891);(-0.003, 0.998, -0.020, 0.062);(0.000, 0.000, 0.000);(-0.497, 1.632, 2.891);(0.124, -0.039, -0.992);VALID;(0.004, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.132, 0.014, 0.991);(-0.034, 0.000, 0.000);0.04973064;VALID;(-0.112, 0.006, 0.994);(0.034, 0.000, 0.000);0.04958969;0.2753811;0;Distance Text Near;(-0.462, 1.623, 2.596)
5839734;1000114092835185114;63789618798991;(-0.497, 1.632, 2.891);(-0.003, 0.998, -0.020, 0.062);(0.000, 0.000, 0.000);(-0.497, 1.632, 2.891);(0.124, -0.039, -0.992);VALID;(0.006, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.134, 0.014, 0.991);(-0.034, 0.000, 0.000);0.04972388;VALID;(-0.110, 0.006, 0.994);(0.034, 0.000, 0.000);0.0495418;0.274706;0;Distance Text Near;(-0.462, 1.623, 2.596)
5839735;1000114092840189564;63789618798991;(-0.497, 1.632, 2.891);(-0.003, 0.998, -0.020, 0.062);(0.000, 0.000, 0.000);(-0.497, 1.632, 2.891);(0.124, -0.039, -0.992);VALID;(0.006, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.136, 0.013, 0.991);(-0.034, 0.000, 0.000);0.04971576;VALID;(-0.108, 0.006, 0.994);(0.034, 0.000, 0.000);0.04952542;0.274931;0;Distance Text Near;(-0.462, 1.623, 2.596)
5839736;1000114092845193862;63789618799002;(-0.497, 1.632, 2.891);(-0.003, 0.998, -0.020, 0.062);(0.000, 0.000, 0.000);(-0.497, 1.632, 2.891);(0.123, -0.040, -0.992);VALID;(0.007, 0.009, 1.000);(0.000, 0.000, 0.000);VALID;(0.137, 0.012, 0.991);(-0.034, 0.000, 0.000);0.04971082;VALID;(-0.107, 0.006, 0.994);(0.034, 0.000, 0.000);0.04953117;0.275047;0;Distance Text Near;(-0.463, 1.622, 2.596)
5839737;1000114092850198010;63789618799002;(-0.497, 1.632, 2.891);(-0.003, 0.998, -0.020, 0.062);(0.000, 0.000, 0.000);(-0.497, 1.632, 2.891);(0.123, -0.040, -0.992);VALID;(0.008, 0.009, 1.000);(0.000, 0.000, 0.000);VALID;(0.138, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04967377;VALID;(-0.106, 0.006, 0.994);(0.034, 0.000, 0.000);0.04944801;0.2750957;0;Distance Text Near;(-0.463, 1.622, 2.596)
5839738;1000114092855202009;63789618799015;(-0.497, 1.632, 2.891);(-0.003, 0.998, -0.020, 0.061);(0.000, 0.000, 0.000);(-0.497, 1.632, 2.891);(0.122, -0.040, -0.992);VALID;(0.009, 0.009, 1.000);(0.000, 0.000, 0.000);VALID;(0.139, 0.011, 0.990);(-0.034, 0.000, 0.000);0.04964479;VALID;(-0.105, 0.006, 0.994);(0.034, 0.000, 0.000);0.04943586;0.275324;0;Distance Text Near;(-0.464, 1.622, 2.596)
5839739;1000114092860202506;63789618799015;(-0.497, 1.632, 2.891);(-0.003, 0.998, -0.020, 0.061);(0.000, 0.000, 0.000);(-0.497, 1.632, 2.891);(0.122, -0.040, -0.992);VALID;(0.010, 0.008, 1.000);(0.000, 0.000, 0.000);VALID;(0.139, 0.011, 0.990);(-0.034, 0.000, 0.000);0.04968122;VALID;(-0.104, 0.006, 0.995);(0.034, 0.000, 0.000);0.04941553;0.2755405;0;Distance Text Near;(-0.464, 1.622, 2.596)
5839740;1000114092865203003;63789618799015;(-0.497, 1.632, 2.891);(-0.003, 0.998, -0.020, 0.061);(0.000, 0.000, 0.000);(-0.497, 1.632, 2.891);(0.122, -0.040, -0.992);VALID;(0.011, 0.008, 1.000);(0.000, 0.000, 0.000);VALID;(0.140, 0.011, 0.990);(-0.034, 0.000, 0.000);0.04967752;VALID;(-0.103, 0.006, 0.995);(0.034, 0.000, 0.000);0.04922872;0.2753087;0;Distance Text Near;(-0.464, 1.622, 2.596)
5839741;1000114092870203498;63789618799027;(-0.497, 1.631, 2.891);(-0.003, 0.998, -0.021, 0.061);(0.000, 0.000, 0.000);(-0.497, 1.631, 2.891);(0.121, -0.041, -0.992);VALID;(0.012, 0.009, 1.000);(0.000, 0.000, 0.000);VALID;(0.141, 0.011, 0.990);(-0.034, 0.000, 0.000);0.04969628;VALID;(-0.102, 0.006, 0.995);(0.034, 0.000, 0.000);0.04923367;0.2759584;0;Distance Text Near;(-0.464, 1.622, 2.596)
5839742;1000114092875203992;63789618799027;(-0.497, 1.631, 2.891);(-0.003, 0.998, -0.021, 0.061);(0.000, 0.000, 0.000);(-0.497, 1.631, 2.891);(0.121, -0.041, -0.992);VALID;(0.011, 0.009, 1.000);(0.000, 0.000, 0.000);VALID;(0.141, 0.011, 0.990);(-0.034, 0.000, 0.000);0.04974622;VALID;(-0.102, 0.006, 0.995);(0.034, 0.000, 0.000);0.04924886;0.2765656;0;Distance Text Near;(-0.464, 1.622, 2.596)
5839743;1000114092880204512;63789618799038;(-0.497, 1.631, 2.890);(-0.003, 0.998, -0.021, 0.060);(0.000, 0.000, 0.000);(-0.497, 1.631, 2.890);(0.120, -0.042, -0.992);VALID;(0.012, 0.009, 1.000);(0.000, 0.000, 0.000);VALID;(0.142, 0.011, 0.990);(-0.034, 0.000, 0.000);0.04979698;VALID;(-0.101, 0.006, 0.995);(0.034, 0.000, 0.000);0.04927042;0.2766375;0;Distance Text Near;(-0.465, 1.622, 2.595)
5839744;1000114092885205166;63789618799038;(-0.497, 1.631, 2.890);(-0.003, 0.998, -0.021, 0.060);(0.000, 0.000, 0.000);(-0.497, 1.631, 2.890);(0.120, -0.042, -0.992);VALID;(0.013, 0.009, 1.000);(0.000, 0.000, 0.000);VALID;(0.142, 0.011, 0.990);(-0.034, 0.000, 0.000);0.04980389;VALID;(-0.100, 0.006, 0.995);(0.034, 0.000, 0.000);0.04929668;0.2767487;0;Distance Text Near;(-0.465, 1.622, 2.595)
5839745;1000114092890205951;63789618799048;(-0.497, 1.631, 2.890);(-0.003, 0.998, -0.021, 0.059);(0.000, 0.000, 0.000);(-0.497, 1.631, 2.890);(0.118, -0.042, -0.992);VALID;(0.013, 0.009, 1.000);(0.000, 0.000, 0.000);VALID;(0.142, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04985957;VALID;(-0.100, 0.006, 0.995);(0.034, 0.000, 0.000);0.04940271;0.2770258;0;Distance Text Near;(-0.466, 1.621, 2.595)
5839746;1000114092895206869;63789618799048;(-0.497, 1.631, 2.890);(-0.003, 0.998, -0.021, 0.059);(0.000, 0.000, 0.000);(-0.497, 1.631, 2.890);(0.118, -0.042, -0.992);VALID;(0.013, 0.009, 1.000);(0.000, 0.000, 0.000);VALID;(0.142, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04988284;VALID;(-0.100, 0.006, 0.995);(0.034, 0.000, 0.000);0.04939696;0.277378;0;Distance Text Near;(-0.466, 1.621, 2.595)
5839747;1000114092900207919;63789618799059;(-0.497, 1.631, 2.890);(-0.003, 0.998, -0.021, 0.058);(0.000, 0.000, 0.000);(-0.497, 1.631, 2.890);(0.116, -0.042, -0.992);VALID;(0.014, 0.009, 1.000);(0.000, 0.000, 0.000);VALID;(0.143, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04969683;VALID;(-0.100, 0.007, 0.995);(0.034, 0.000, 0.000);0.04787657;0.2767111;0;Distance Text Near;(-0.467, 1.622, 2.595)
5839748;1000114092905208993;63789618799059;(-0.497, 1.631, 2.890);(-0.003, 0.998, -0.021, 0.058);(0.000, 0.000, 0.000);(-0.497, 1.631, 2.890);(0.116, -0.042, -0.992);VALID;(0.014, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.143, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04959166;VALID;(-0.100, 0.007, 0.995);(0.034, 0.000, 0.000);0.04912957;0.2764606;0;Distance Text Near;(-0.467, 1.622, 2.595)
5839749;1000114092910210063;63789618799070;(-0.497, 1.631, 2.890);(-0.002, 0.998, -0.021, 0.058);(0.000, 0.000, 0.000);(-0.497, 1.631, 2.890);(0.115, -0.042, -0.992);VALID;(0.013, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.143, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04949516;VALID;(-0.100, 0.007, 0.995);(0.034, 0.000, 0.000);0.0491248;0.2761733;0;Distance Text Near;(-0.467, 1.622, 2.595)
5839750;1000114092915214592;63789618799070;(-0.497, 1.631, 2.890);(-0.002, 0.998, -0.021, 0.058);(0.000, 0.000, 0.000);(-0.497, 1.631, 2.890);(0.115, -0.042, -0.992);VALID;(0.012, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.143, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04957043;VALID;(-0.101, 0.007, 0.995);(0.034, 0.000, 0.000);0.04907105;0.2756769;0;Distance Text Near;(-0.467, 1.622, 2.595)
5839751;1000114092920245246;63789618799070;(-0.497, 1.631, 2.890);(-0.002, 0.998, -0.021, 0.058);(0.000, 0.000, 0.000);(-0.497, 1.631, 2.890);(0.115, -0.042, -0.992);VALID;(0.013, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.143, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04954663;VALID;(-0.101, 0.007, 0.995);(0.034, 0.000, 0.000);0.04910499;0.2755086;0;Distance Text Near;(-0.467, 1.622, 2.595)
5839752;1000114092925249598;63789618799082;(-0.498, 1.631, 2.890);(-0.002, 0.998, -0.021, 0.057);(0.000, 0.000, 0.000);(-0.498, 1.631, 2.890);(0.114, -0.042, -0.993);VALID;(0.013, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.143, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04941057;VALID;(-0.100, 0.007, 0.995);(0.034, 0.000, 0.000);0.0491625;0.2755224;0;Distance Text Near;(-0.467, 1.622, 2.595)
5839753;1000114092930253803;63789618799082;(-0.498, 1.631, 2.890);(-0.002, 0.998, -0.021, 0.057);(0.000, 0.000, 0.000);(-0.498, 1.631, 2.890);(0.114, -0.042, -0.993);VALID;(0.013, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.144, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04937294;VALID;(-0.100, 0.007, 0.995);(0.034, 0.000, 0.000);0.0491069;0.2753728;0;Distance Text Near;(-0.467, 1.622, 2.595)
5839754;1000114092935257857;63789618799093;(-0.498, 1.632, 2.890);(-0.002, 0.998, -0.021, 0.056);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.890);(0.112, -0.042, -0.993);VALID;(0.012, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.143, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04955671;VALID;(-0.100, 0.008, 0.995);(0.034, 0.000, 0.000);0.04912857;0.2752452;0;Distance Text Near;(-0.468, 1.622, 2.595)
5839755;1000114092940261762;63789618799093;(-0.498, 1.632, 2.890);(-0.002, 0.998, -0.021, 0.056);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.890);(0.112, -0.042, -0.993);VALID;(0.011, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.143, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04964605;VALID;(-0.101, 0.008, 0.995);(0.034, 0.000, 0.000);0.04908108;0.2750737;0;Distance Text Near;(-0.468, 1.622, 2.595)
5839756;1000114092945262195;63789618799104;(-0.498, 1.632, 2.890);(-0.002, 0.998, -0.021, 0.056);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.890);(0.111, -0.041, -0.993);VALID;(0.010, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.143, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04973445;VALID;(-0.101, 0.008, 0.995);(0.034, 0.000, 0.000);0.04929228;0.2751579;0;Distance Text Near;(-0.467, 1.622, 2.595)
5839757;1000114092950262627;63789618799104;(-0.498, 1.632, 2.890);(-0.002, 0.998, -0.021, 0.056);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.890);(0.111, -0.041, -0.993);VALID;(0.009, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.143, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04978613;VALID;(-0.101, 0.008, 0.995);(0.034, 0.000, 0.000);0.04938035;0.2753304;0;Distance Text Near;(-0.467, 1.622, 2.595)
5839758;1000114092955263055;63789618799115;(-0.498, 1.632, 2.890);(-0.003, 0.998, -0.020, 0.055);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.890);(0.110, -0.040, -0.993);VALID;(0.009, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.143, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04987023;VALID;(-0.101, 0.008, 0.995);(0.034, 0.000, 0.000);0.04915951;0.2753615;0;Distance Text Near;(-0.467, 1.623, 2.595)
5839759;1000114092960263484;63789618799115;(-0.498, 1.632, 2.890);(-0.003, 0.998, -0.020, 0.055);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.890);(0.110, -0.040, -0.993);VALID;(0.008, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.142, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04983788;VALID;(-0.101, 0.008, 0.995);(0.034, 0.000, 0.000);0.04902344;0.2753133;0;Distance Text Near;(-0.467, 1.623, 2.595)
5839760;1000114092965263941;63789618799115;(-0.498, 1.632, 2.890);(-0.003, 0.998, -0.020, 0.055);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.890);(0.110, -0.040, -0.993);VALID;(0.007, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.142, 0.012, 0.990);(-0.034, 0.000, 0.000);0.04982492;VALID;(-0.102, 0.008, 0.995);(0.034, 0.000, 0.000);0.04902518;0.2752466;0;Distance Text Near;(-0.467, 1.623, 2.595)
5839761;1000114092970264532;63789618799126;(-0.498, 1.632, 2.890);(-0.003, 0.998, -0.020, 0.055);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.890);(0.109, -0.039, -0.993);VALID;(0.006, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.142, 0.012, 0.990);(-0.034, 0.000, 0.000);0.05000047;VALID;(-0.102, 0.008, 0.995);(0.034, 0.000, 0.000);0.04901241;0.2752922;0;Distance Text Near;(-0.467, 1.623, 2.595)
5839762;1000114092975265262;63789618799126;(-0.498, 1.632, 2.890);(-0.003, 0.998, -0.020, 0.055);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.890);(0.109, -0.039, -0.993);VALID;(0.005, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.142, 0.013, 0.990);(-0.034, 0.000, 0.000);0.04997083;VALID;(-0.102, 0.008, 0.995);(0.034, 0.000, 0.000);0.04898016;0.2753108;0;Distance Text Near;(-0.467, 1.623, 2.595)
5839763;1000114092980266128;63789618799137;(-0.498, 1.632, 2.890);(-0.003, 0.998, -0.019, 0.054);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.890);(0.109, -0.039, -0.993);VALID;(0.004, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.141, 0.013, 0.990);(-0.034, 0.000, 0.000);0.04998982;VALID;(-0.102, 0.008, 0.995);(0.034, 0.000, 0.000);0.04893327;0.2754232;0;Distance Text Near;(-0.467, 1.623, 2.595)
5839764;1000114092985267099;63789618799137;(-0.498, 1.632, 2.890);(-0.003, 0.998, -0.019, 0.054);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.890);(0.109, -0.039, -0.993);VALID;(0.004, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.141, 0.013, 0.990);(-0.034, 0.000, 0.000);0.05000619;VALID;(-0.102, 0.008, 0.995);(0.034, 0.000, 0.000);0.04897103;0.2755754;0;Distance Text Near;(-0.467, 1.623, 2.595)
5839765;1000114092990268066;63789618799148;(-0.498, 1.632, 2.890);(-0.003, 0.998, -0.019, 0.054);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.890);(0.108, -0.038, -0.993);VALID;(0.002, 0.011, 1.000);(0.000, 0.000, 0.000);VALID;(0.141, 0.013, 0.990);(-0.034, 0.000, 0.000);0.05002125;VALID;(-0.103, 0.008, 0.995);(0.034, 0.000, 0.000);0.04900271;0.2758764;0;Distance Text Near;(-0.466, 1.624, 2.595)
5839766;1000114092995269032;63789618799148;(-0.498, 1.632, 2.890);(-0.003, 0.998, -0.019, 0.054);(0.000, 0.000, 0.000);(-0.498, 1.632, 2.890);(0.108, -0.038, -0.993);VALID;(0.002, 0.011, 1.000);(0.000, 0.000, 0.000);VALID;(0.140, 0.013, 0.990);(-0.034, 0.000, 0.000);0.05003246;VALID;(-0.103, 0.008, 0.995);(0.034, 0.000, 0.000);0.04899197;0.2761498;0;Distance Text Near;(-0.466, 1.624, 2.595)
